,Date,HospitalizedPatients,TotalHospitalizedPatients,IntensiveCarePatients,Recovered,Deaths,TestsPerformed,TotalPositiveCases
0,2020-04-07,39011.0,45562.0,9649.0,17809.0,12621,2071019,392594
1,2020-04-06,27675.0,45168.0,6607.0,16006.0,10680,1934387,361331
2,2020-04-05,23061.0,41372.0,5497.0,14486.0,9498,1779339,332308
3,2020-04-04,22158.0,38402.0,5207.0,12784.0,8314,1639380,305755
4,2020-04-03,19926.0,35991.0,4686.0,10422.0,6962,1458842,271988
5,2020-04-02,17157.0,32649.0,4264.0,8586.0,5784,1329849,239099
6,2020-04-01,16223.0,31142.0,3837.0,7084.0,4700,1209675,210816
7,2020-03-31,14236.0,26660.0,3402.0,5666.0,3746,1108402,184683
8,2020-03-30,12147.0,22303.0,2982.0,4560.0,2939,1010223,160530
9,2020-03-29,9922.0,19401.0,2456.0,4061.0,2428,896896,139061
10,2020-03-28,8725.0,16363.0,2174.0,3148.0,1965,801413,118234
11,2020-03-27,7532.0,13408.0,1792.0,2422.0,1530,686724,99413
12,2020-03-26,5441.0,10131.0,1299.0,97.0,1163,579589,80735
13,2020-03-25,96.0,6136.0,,147.0,900,472767,63928
14,2020-03-24,,4468.0,,,675,359165,51954
15,2020-03-23,,3325.0,,,471,294044,42152
16,2020-03-22,,2554.0,,,398,228184,31879
17,2020-03-21,,1964.0,,,272,182574,23197
18,2020-03-20,,,,,219,138507,17033
19,2020-03-19,,,,,160,103888,11719
20,2020-03-18,,,,,112,76481,7730
21,2020-03-17,,,,,90,55013,5722
22,2020-03-16,,,,,71,41814,4019
23,2020-03-15,,,,,60,27966,3173
24,2020-03-14,,,,,49,20788,2450
25,2020-03-13,,,,,39,16665,1922
26,2020-03-12,,,,,36,10029,1315
27,2020-03-11,,,,,27,7687,1054
28,2020-03-10,,,,,24,5054,778
29,2020-03-09,,,,,22,4264,584
30,2020-03-08,,,,,18,3099,417
31,2020-03-07,,,,,16,2752,341
32,2020-03-06,,,,,14,2252,223
33,2020-03-05,,,,,11,1326,176
34,2020-03-04,,,,,10,969,118
